Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
18,22589,,22589,,22589,Line Mikkelsen,,Linguistics,120,001,Credit,Non-Letter Grade,Pass,Syntax
2,22589,,22589,,22589,Line Mikkelsen,,Linguistics,120,001,No Credit,Non-Letter Grade,Not Pass,Syntax
2,30709,,30709,,30709,Darya Kavitskaya,,Linguistics,C137,001,A,Letter Grade,A+,Intro Slav Ling
2,30709,,30709,,30709,Darya Kavitskaya,,Linguistics,C137,001,A,Letter Grade,A,Intro Slav Ling
2,30510,,30510,,30510,Larry Hyman,,Linguistics,140,001,A,Letter Grade,A+,Field Methods
6,30510,,30510,,30510,Larry Hyman,,Linguistics,140,001,A,Letter Grade,A,Field Methods
4,26229,,26229,,26229,Noah Hermalin; Terrance Regier,,Linguistics,C142,001,A,Letter Grade,A+,Language & Thou
18,26229,,26229,,26229,Noah Hermalin; Terrance Regier,,Linguistics,C142,001,A,Letter Grade,A,Language & Thou
9,26229,,26229,,26229,Noah Hermalin; Terrance Regier,,Linguistics,C142,001,A,Letter Grade,A-,Language & Thou
1,26229,,26229,,26229,Noah Hermalin; Terrance Regier,,Linguistics,C142,001,B,Letter Grade,B+,Language & Thou
1,26229,,26229,,26229,Noah Hermalin; Terrance Regier,,Linguistics,C142,001,B,Letter Grade,B,Language & Thou
1,26229,,26229,,26229,Noah Hermalin; Terrance Regier,,Linguistics,C142,001,B,Letter Grade,B-,Language & Thou
9,26229,,26229,,26229,Noah Hermalin; Terrance Regier,,Linguistics,C142,001,Credit,Non-Letter Grade,Pass,Language & Thou
5,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,A,Letter Grade,A+,Lang Acquisition
8,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,A,Letter Grade,A,Lang Acquisition
4,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,A,Letter Grade,A-,Lang Acquisition
4,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,B,Letter Grade,B,Lang Acquisition
2,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,C,Letter Grade,C+,Lang Acquisition
1,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,C,Letter Grade,C,Lang Acquisition
7,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,Credit,Non-Letter Grade,Pass,Lang Acquisition
2,30534,,30534,,30534,Mahesh Srinivasan,,Linguistics,C146,001,No Credit,Non-Letter Grade,Not Pass,Lang Acquisition
8,26230,,26230,,26230,Keith Johnson,,Linguistics,C160,001,A,Letter Grade,A,Quantitative Method
2,26230,,26230,,26230,Keith Johnson,,Linguistics,C160,001,B,Letter Grade,B,Quantitative Method
1,26230,,26230,,26230,Keith Johnson,,Linguistics,C160,001,Credit,Non-Letter Grade,Pass,Quantitative Method
1,26230,,26230,,26230,Keith Johnson,,Linguistics,C160,001,No Credit,Non-Letter Grade,Not Pass,Quantitative Method
1,16692,,16692,,16692,Richard Kern; Susanne Gahl,,Linguistics,H195B,002,B,Letter Grade,B+,Linguis Honors
1,16695,,16695,,16695,Line Mikkelsen,,Linguistics,H195B,005,A,Letter Grade,A+,Linguis Honors
1,16695,,16695,,16695,Line Mikkelsen,,Linguistics,H195B,005,A,Letter Grade,A,Linguis Honors
1,16696,,16696,,16696,Lev Michael,,Linguistics,H195B,006,A,Letter Grade,A+,Linguis Honors
3,16696,,16696,,16696,Lev Michael,,Linguistics,H195B,006,A,Letter Grade,A,Linguis Honors
1,16696,,16696,,16696,Lev Michael,,Linguistics,H195B,006,Credit,Non-Letter Grade,Pass,Linguis Honors
1,16697,,16697,,16697,Isaac Bleaman; Gasper Begus,,Linguistics,H195B,007,A,Letter Grade,A,Linguis Honors
26,18443,,18443,,18443,Eve Sweetser; Keith Johnson,,Linguistics,197,001,Credit,Non-Letter Grade,Pass,Research Practicum
32,22596,,22596,,22596,Line Mikkelsen; Carly Kajiwara,,Linguistics,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,16329,,16329,,16329,Lev Michael,,Linguistics,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,16332,,16332,,16332,Eve Sweetser,,Linguistics,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
5,30505,,30505,,30505,Gasper Begus,,Linguistics,211A,001,A,Letter Grade,A,Adv Phonology I
6,30506,,30506,,30506,Susan Lin,,Linguistics,213,001,A,Letter Grade,A,Adv Exper Phonetics
3,22597,,22597,,22597,Line Mikkelsen,,Linguistics,220B,001,A,Letter Grade,A,Advanced Syntax Ii
1,30507,,30507,,30507,Amy Rose Deal,,Linguistics,221,001,A,Letter Grade,A+,Advanced Formal Sem
4,30507,,30507,,30507,Amy Rose Deal,,Linguistics,221,001,A,Letter Grade,A,Advanced Formal Sem
1,30507,,30507,,30507,Amy Rose Deal,,Linguistics,221,001,Credit,Non-Letter Grade,Satisfactory,Advanced Formal Sem
2,30511,,30511,,30511,Lev Michael,,Linguistics,222,001,A,Letter Grade,A+,Adv Ling Typology
5,30511,,30511,,30511,Lev Michael,,Linguistics,222,001,A,Letter Grade,A,Adv Ling Typology
1,30511,,30511,,30511,Lev Michael,,Linguistics,222,001,A,Letter Grade,A-,Adv Ling Typology
2,30511,,30511,,30511,Lev Michael,,Linguistics,222,001,Credit,Non-Letter Grade,Satisfactory,Adv Ling Typology
2,30508,,30508,,30508,Lev Michael,,Linguistics,240B,001,A,Letter Grade,A+,Adv Field Methd
1,30508,,30508,,30508,Lev Michael,,Linguistics,240B,001,A,Letter Grade,A,Adv Field Methd
4,30512,,30512,,30512,Terrance Regier,,Linguistics,243,001,A,Letter Grade,A,"Language, Computati"
3,26234,,26234,,26234,Isaac Bleaman,,Linguistics,255,001,A,Letter Grade,A+,Sociocultural Ling
3,26234,,26234,,26234,Isaac Bleaman,,Linguistics,255,001,A,Letter Grade,A,Sociocultural Ling
3,30560,,30560,,30560,Susanne Gahl,,Linguistics,290M,001,A,Letter Grade,A,Psycholinguistics
4,18444,,18444,,18444,Eve Sweetser; Peter Jenks,,Linguistics,297,001,Credit,Non-Letter Grade,Satisfactory,Research Mentorship
1,17909,,17909,,17909,Larry Hyman,,Linguistics,298,001,A,Letter Grade,A,Spec Group Study
1,17909,,17909,,17909,Larry Hyman,,Linguistics,298,001,Credit,Non-Letter Grade,Satisfactory,Spec Group Study
2,17910,,17910,,17910,Line Mikkelsen,,Linguistics,298,002,Credit,Non-Letter Grade,Satisfactory,Spec Group Study
1,17911,,17911,,17911,Peter Jenks,,Linguistics,298,003,A,Letter Grade,A,Spec Group Study
1,17912,,17912,,17912,Terrance Regier,,Linguistics,298,004,Credit,Non-Letter Grade,Satisfactory,Spec Group Study
2,17914,,17914,,17914,Isaac Bleaman,,Linguistics,298,006,Credit,Non-Letter Grade,Satisfactory,Spec Group Study
1,16491,,16491,,16491,Christine Beier,,Linguistics,299,002,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
1,16493,,16493,,16493,Amy Rose Deal,,Linguistics,299,004,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
1,16494,,16494,,16494,Susanne Gahl,,Linguistics,299,005,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
4,16495,,16495,,16495,Andrew Garrett,,Linguistics,299,006,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
1,16497,,16497,,16497,Sharon Inkelas,,Linguistics,299,008,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
2,16498,,16498,,16498,Peter Jenks,,Linguistics,299,009,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
4,16499,,16499,,16499,Keith Johnson,,Linguistics,299,010,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
2,16500,,16500,,16500,Susan Lin,,Linguistics,299,011,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
1,16501,,16501,,16501,Lev Michael,,Linguistics,299,012,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
2,16502,,16502,,16502,Line Mikkelsen,,Linguistics,299,013,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
3,16503,,16503,,16503,Terrance Regier,,Linguistics,299,014,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
1,16505,,16505,,16505,Eve Sweetser,,Linguistics,299,016,Credit,Non-Letter Grade,Satisfactory,Special Ind Study
14,19968,,19968,,19968,Line Mikkelsen,,Linguistics,301,001,Credit,Non-Letter Grade,Satisfactory,Teach Prac & Instru
10,19969,,19969,,19969,Lev Michael,,Linguistics,601,001,Credit,Non-Letter Grade,Satisfactory,Ind Study Master'S
7,19970,,19970,,19970,Lev Michael,,Linguistics,602,001,Credit,Non-Letter Grade,Satisfactory,Ind Doctoral Study
14,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,A,Letter Grade,A,Prop Of Matls
10,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,A,Letter Grade,A-,Prop Of Matls
6,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,B,Letter Grade,B+,Prop Of Matls
17,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,B,Letter Grade,B,Prop Of Matls
6,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,B,Letter Grade,B-,Prop Of Matls
4,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,C,Letter Grade,C+,Prop Of Matls
2,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,C,Letter Grade,C,Prop Of Matls
4,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,C,Letter Grade,C-,Prop Of Matls
3,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,F,Letter Grade,F,Prop Of Matls
25,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,Credit,Non-Letter Grade,Pass,Prop Of Matls
4,28613,,28613,,28613,Phillip Messersmith,,Materials Science & Eng,45,001,No Credit,Non-Letter Grade,Not Pass,Prop Of Matls
8,28614,,28614,,28614,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,101,A,Letter Grade,A,Prop Of Mats L
1,28614,,28614,,28614,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,101,B,Letter Grade,B-,Prop Of Mats L
1,28614,,28614,,28614,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,101,C,Letter Grade,C+,Prop Of Mats L
1,28614,,28614,,28614,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,101,F,Letter Grade,F,Prop Of Mats L
5,28614,,28614,,28614,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,101,Credit,Non-Letter Grade,Pass,Prop Of Mats L
1,28614,,28614,,28614,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,101,No Credit,Non-Letter Grade,Not Pass,Prop Of Mats L
3,28615,,28615,,28615,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,102,A,Letter Grade,A,Prop Of Mats L
4,28615,,28615,,28615,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,102,A,Letter Grade,A-,Prop Of Mats L
4,28615,,28615,,28615,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,102,B,Letter Grade,B+,Prop Of Mats L
1,28615,,28615,,28615,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,102,B,Letter Grade,B-,Prop Of Mats L
2,28615,,28615,,28615,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,102,C,Letter Grade,C,Prop Of Mats L
2,28615,,28615,,28615,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,102,C,Letter Grade,C-,Prop Of Mats L
7,28615,,28615,,28615,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,102,Credit,Non-Letter Grade,Pass,Prop Of Mats L
2,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,A,Letter Grade,A,Prop Of Mats L
1,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,A,Letter Grade,A-,Prop Of Mats L
1,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,B,Letter Grade,B+,Prop Of Mats L
1,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,B,Letter Grade,B-,Prop Of Mats L
1,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,C,Letter Grade,C,Prop Of Mats L
1,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,F,Letter Grade,F,Prop Of Mats L
5,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,Credit,Non-Letter Grade,Pass,Prop Of Mats L
4,28616,,28616,,28616,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,103,No Credit,Non-Letter Grade,Not Pass,Prop Of Mats L
6,28617,,28617,,28617,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,104,A,Letter Grade,A,Prop Of Mats L
7,28617,,28617,,28617,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,104,A,Letter Grade,A-,Prop Of Mats L
1,28617,,28617,,28617,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,104,B,Letter Grade,B,Prop Of Mats L
3,28617,,28617,,28617,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,104,C,Letter Grade,C-,Prop Of Mats L
4,28617,,28617,,28617,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,104,Credit,Non-Letter Grade,Pass,Prop Of Mats L
1,28617,,28617,,28617,Amir Peyman Delparastan; Arianna Avellan Jaramillo; Phillip Messersmith,,Materials Science & Eng,45L,104,No Credit,Non-Letter Grade,Not Pass,Prop Of Mats L
7,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,A,Letter Grade,A+,Phs Trans & Kin
16,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,A,Letter Grade,A,Phs Trans & Kin
14,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,A,Letter Grade,A-,Phs Trans & Kin
5,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,B,Letter Grade,B+,Phs Trans & Kin
1,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,B,Letter Grade,B,Phs Trans & Kin
1,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,B,Letter Grade,B-,Phs Trans & Kin
1,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,C,Letter Grade,C+,Phs Trans & Kin
13,28428,,28428,,28428,Matthew Sherburne; Zijian Cai,,Materials Science & Eng,103,001,Credit,Non-Letter Grade,Pass,Phs Trans & Kin
2,28429,,28429,,28429,Andrew Minor,,Materials Science & Eng,104,001,A,Letter Grade,A+,Mat Char
20,28429,,28429,,28429,Andrew Minor,,Materials Science & Eng,104,001,A,Letter Grade,A,Mat Char
10,28429,,28429,,28429,Andrew Minor,,Materials Science & Eng,104,001,A,Letter Grade,A-,Mat Char
1,28429,,28429,,28429,Andrew Minor,,Materials Science & Eng,104,001,B,Letter Grade,B+,Mat Char
1,28429,,28429,,28429,Andrew Minor,,Materials Science & Eng,104,001,B,Letter Grade,B,Mat Char
8,28429,,28429,,28429,Andrew Minor,,Materials Science & Eng,104,001,Credit,Non-Letter Grade,Pass,Mat Char
1,29262,,29262,,29262,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,101,A,Letter Grade,A+,Mat Char Lab
1,29262,,29262,,29262,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,101,A,Letter Grade,A,Mat Char Lab
2,29262,,29262,,29262,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,101,A,Letter Grade,A-,Mat Char Lab
2,29263,,29263,,29263,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,102,A,Letter Grade,A,Mat Char Lab
2,29263,,29263,,29263,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,102,A,Letter Grade,A-,Mat Char Lab
2,29263,,29263,,29263,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,102,Credit,Non-Letter Grade,Pass,Mat Char Lab
1,29265,,29265,,29265,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,104,A,Letter Grade,A+,Mat Char Lab
3,29265,,29265,,29265,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,104,A,Letter Grade,A,Mat Char Lab
1,29265,,29265,,29265,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,104,A,Letter Grade,A-,Mat Char Lab
1,29265,,29265,,29265,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,104,Credit,Non-Letter Grade,Pass,Mat Char Lab
8,29266,,29266,,29266,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,105,A,Letter Grade,A,Mat Char Lab
2,29266,,29266,,29266,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,105,A,Letter Grade,A-,Mat Char Lab
1,29266,,29266,,29266,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,105,B,Letter Grade,B,Mat Char Lab
1,29266,,29266,,29266,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,105,Credit,Non-Letter Grade,Pass,Mat Char Lab
5,29267,,29267,,29267,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,106,A,Letter Grade,A,Mat Char Lab
3,29267,,29267,,29267,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,106,A,Letter Grade,A-,Mat Char Lab
1,29267,,29267,,29267,Andrew Minor; Sunmoon Yu; Chunsong Zhao; Han-Ming Hau,,Materials Science & Eng,104L,106,Credit,Non-Letter Grade,Pass,Mat Char Lab
7,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,A,Letter Grade,A+,Prop Elect Mats
15,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,A,Letter Grade,A,Prop Elect Mats
8,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,A,Letter Grade,A-,Prop Elect Mats
3,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,B,Letter Grade,B+,Prop Elect Mats
5,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,B,Letter Grade,B,Prop Elect Mats
3,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,B,Letter Grade,B-,Prop Elect Mats
23,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,Credit,Non-Letter Grade,Pass,Prop Elect Mats
1,28430,,28430,,28430,Junqiao Wu,,Materials Science & Eng,111,001,Credit,Non-Letter Grade,Satisfactory,Prop Elect Mats
1,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,A,Letter Grade,A+,Corrosi (Chem Prop)
4,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,A,Letter Grade,A,Corrosi (Chem Prop)
7,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,A,Letter Grade,A-,Corrosi (Chem Prop)
2,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,B,Letter Grade,B+,Corrosi (Chem Prop)
5,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,B,Letter Grade,B,Corrosi (Chem Prop)
3,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,B,Letter Grade,B-,Corrosi (Chem Prop)
1,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,C,Letter Grade,C+,Corrosi (Chem Prop)
3,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,C,Letter Grade,C,Corrosi (Chem Prop)
25,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,Credit,Non-Letter Grade,Pass,Corrosi (Chem Prop)
1,28432,,28432,,28432,Thomas Devine; Anthony Salazar,,Materials Science & Eng,112,001,No Credit,Non-Letter Grade,Not Pass,Corrosi (Chem Prop)
1,30639,,30639,,30639,Lane Martin,,Materials Science & Eng,117,001,A,Letter Grade,A,Prop Dielect &
1,30639,,30639,,30639,Lane Martin,,Materials Science & Eng,117,001,B,Letter Grade,B+,Prop Dielect &
2,30639,,30639,,30639,Lane Martin,,Materials Science & Eng,117,001,B,Letter Grade,B,Prop Dielect &
4,30639,,30639,,30639,Lane Martin,,Materials Science & Eng,117,001,Credit,Non-Letter Grade,Pass,Prop Dielect &
1,28914,,28914,,28914,Jie Yao,,Materials Science & Eng,123,001,A,Letter Grade,A+,Elect Mat Proc
3,28914,,28914,,28914,Jie Yao,,Materials Science & Eng,123,001,A,Letter Grade,A,Elect Mat Proc
2,28914,,28914,,28914,Jie Yao,,Materials Science & Eng,123,001,A,Letter Grade,A-,Elect Mat Proc
1,28914,,28914,,28914,Jie Yao,,Materials Science & Eng,123,001,B,Letter Grade,B+,Elect Mat Proc
2,28914,,28914,,28914,Jie Yao,,Materials Science & Eng,123,001,Credit,Non-Letter Grade,Pass,Elect Mat Proc
3,28839,,28839,,28839,Daniel Bediako; Samra Husremovic,,Materials Science & Eng,C150,003,Credit,Non-Letter Grade,Pass,Intr Materials Chem
1,28839,,28839,,28839,Daniel Bediako; Samra Husremovic,,Materials Science & Eng,C150,003,Credit,Non-Letter Grade,Satisfactory,Intr Materials Chem
