Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,15929,,15929,,15929,Jeffrey Perloff,,Ag & Resource Econ & Pol,299,011,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15930,,15930,,15930,Gordon Rausser,,Ag & Resource Econ & Pol,299,012,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,15932,,15932,,15932,Elisabeth Sadoulet,,Ag & Resource Econ & Pol,299,014,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,15933,,15933,,15933,David Sunding,,Ag & Resource Econ & Pol,299,015,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,15937,,15937,,15937,David Zilberman,,Ag & Resource Econ & Pol,299,019,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,15938,,15938,,15938,James Sallee,,Ag & Resource Econ & Pol,299,020,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,18765,,18765,,18765,Elisabeth Sadoulet,,Ag & Resource Econ & Pol,400,013,Credit,Non-Letter Grade,Satisfactory,Research Training
2,18772,,18772,,18772,Michael Anderson,,Ag & Resource Econ & Pol,602,001,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,18773,,18773,,18773,Maximilian Auffhammer,,Ag & Resource Econ & Pol,602,002,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,18774,,18774,,18774,Marco Gonzalez-Navarro,,Ag & Resource Econ & Pol,602,003,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18776,,18776,,18776,Thibault Fally,,Ag & Resource Econ & Pol,602,005,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
4,18777,,18777,,18777,Meredith Fowlie,,Ag & Resource Econ & Pol,602,006,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
2,18778,,18778,,18778,Joseph Shapiro,,Ag & Resource Econ & Pol,602,007,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18779,,18779,,18779,Larry Karp,,Ag & Resource Econ & Pol,602,008,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18780,,18780,,18780,Ethan Ligon,,Ag & Resource Econ & Pol,602,009,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18781,,18781,,18781,Jeremy Magruder,,Ag & Resource Econ & Pol,602,010,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18782,,18782,,18782,Jeffrey Perloff,,Ag & Resource Econ & Pol,602,011,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18783,,18783,,18783,Gordon Rausser,,Ag & Resource Econ & Pol,602,012,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
3,18784,,18784,,18784,Elisabeth Sadoulet,,Ag & Resource Econ & Pol,602,013,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
2,18787,,18787,,18787,Sofia Villas-Boas,,Ag & Resource Econ & Pol,602,016,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18788,,18788,,18788,Brian Wright,,Ag & Resource Econ & Pol,602,017,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
4,18790,,18790,,18790,James Sallee,,Ag & Resource Econ & Pol,602,019,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
1,18791,,18791,,18791,Aprajit Mahajan,,Ag & Resource Econ & Pol,602,020,Credit,Non-Letter Grade,Satisfactory,"Ind Study, Doctorat"
6,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,A,Letter Grade,A,Intro American Stdy
10,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,A,Letter Grade,A-,Intro American Stdy
8,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,B,Letter Grade,B+,Intro American Stdy
7,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,B,Letter Grade,B,Intro American Stdy
12,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,B,Letter Grade,B-,Intro American Stdy
2,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,C,Letter Grade,C+,Intro American Stdy
2,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,C,Letter Grade,C,Intro American Stdy
1,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,C,Letter Grade,C-,Intro American Stdy
1,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,D,Letter Grade,D,Intro American Stdy
1,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,F,Letter Grade,F,Intro American Stdy
7,21367,,21367,,21367,Christine Palmer,,American Studies,10,001,Credit,Non-Letter Grade,Pass,Intro American Stdy
1,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,A,Letter Grade,A,Us Cultures/Place
8,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,A,Letter Grade,A-,Us Cultures/Place
5,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,B,Letter Grade,B+,Us Cultures/Place
1,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,B,Letter Grade,B,Us Cultures/Place
2,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,B,Letter Grade,B-,Us Cultures/Place
2,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,C,Letter Grade,C+,Us Cultures/Place
2,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,F,Letter Grade,F,Us Cultures/Place
4,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,Credit,Non-Letter Grade,Pass,Us Cultures/Place
1,21371,,21371,,21371,David Henkin; Shannon Steen,,American Studies,102,001,No Credit,Non-Letter Grade,Not Pass,Us Cultures/Place
1,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,A,Letter Grade,A,Us Cultures/Place
2,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,A,Letter Grade,A-,Us Cultures/Place
1,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,B,Letter Grade,B+,Us Cultures/Place
2,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,B,Letter Grade,B,Us Cultures/Place
4,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,B,Letter Grade,B-,Us Cultures/Place
3,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,C,Letter Grade,C+,Us Cultures/Place
2,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,C,Letter Grade,C,Us Cultures/Place
1,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,C,Letter Grade,C-,Us Cultures/Place
3,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,Credit,Non-Letter Grade,Pass,Us Cultures/Place
1,26136,,26136,,26136,Brandon Williams; Douglas Sangster; Mark Brilliant; Steven Solomon,,American Studies,102,003,No Credit,Non-Letter Grade,Not Pass,Us Cultures/Place
12,26447,,26447,,26447,Jon Winet,,American Studies,102,004,A,Letter Grade,A,Us Cultures/Place
4,26447,,26447,,26447,Jon Winet,,American Studies,102,004,A,Letter Grade,A-,Us Cultures/Place
8,26447,,26447,,26447,Jon Winet,,American Studies,102,004,B,Letter Grade,B+,Us Cultures/Place
6,26447,,26447,,26447,Jon Winet,,American Studies,102,004,B,Letter Grade,B,Us Cultures/Place
2,26447,,26447,,26447,Jon Winet,,American Studies,102,004,B,Letter Grade,B-,Us Cultures/Place
2,26447,,26447,,26447,Jon Winet,,American Studies,102,004,C,Letter Grade,C+,Us Cultures/Place
1,26447,,26447,,26447,Jon Winet,,American Studies,102,004,C,Letter Grade,C,Us Cultures/Place
1,26447,,26447,,26447,Jon Winet,,American Studies,102,004,C,Letter Grade,C-,Us Cultures/Place
1,26447,,26447,,26447,Jon Winet,,American Studies,102,004,D,Letter Grade,D-,Us Cultures/Place
1,26447,,26447,,26447,Jon Winet,,American Studies,102,004,F,Letter Grade,F,Us Cultures/Place
1,26447,,26447,,26447,Jon Winet,,American Studies,102,004,Credit,Non-Letter Grade,Pass,Us Cultures/Place
6,31773,,31773,,31773,Anna Brand; Arturo Fuentes-Ortiz; Bryan Wagner,,American Studies,102,005,A,Letter Grade,A,Us Cultures/Place
8,25270,,25270,,25270,Kathleen Moran,,American Studies,110,001,A,Letter Grade,A,Special Topics
5,25240,,25240,,25240,Andrew Shanken,,American Studies,H110,001,A,Letter Grade,A,Honors Seminar
1,25304,,25304,,25304,Bryan Wagner,,American Studies,C111E,001,A,Letter Grade,A,Topics In Amer Stud
1,25304,,25304,,25304,Bryan Wagner,,American Studies,C111E,001,A,Letter Grade,A-,Topics In Amer Stud
2,25304,,25304,,25304,Bryan Wagner,,American Studies,C111E,001,B,Letter Grade,B+,Topics In Amer Stud
1,25304,,25304,,25304,Bryan Wagner,,American Studies,C111E,001,C,Letter Grade,C+,Topics In Amer Stud
2,25304,,25304,,25304,Bryan Wagner,,American Studies,C111E,001,C,Letter Grade,C,Topics In Amer Stud
5,30538,,30538,,30538,Greil Marcus; Greil Marcus; Kathleen Moran,,American Studies,C111E,002,A,Letter Grade,A,Topics In Amer Stud
10,30538,,30538,,30538,Greil Marcus; Greil Marcus; Kathleen Moran,,American Studies,C111E,002,A,Letter Grade,A-,Topics In Amer Stud
4,30538,,30538,,30538,Greil Marcus; Greil Marcus; Kathleen Moran,,American Studies,C111E,002,B,Letter Grade,B+,Topics In Amer Stud
1,30538,,30538,,30538,Greil Marcus; Greil Marcus; Kathleen Moran,,American Studies,C111E,002,B,Letter Grade,B,Topics In Amer Stud
1,30538,,30538,,30538,Greil Marcus; Greil Marcus; Kathleen Moran,,American Studies,C111E,002,No Credit,Non-Letter Grade,Not Pass,Topics In Amer Stud
7,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,A,Letter Grade,A,Hist American Bus
8,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,A,Letter Grade,A-,Hist American Bus
14,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,B,Letter Grade,B+,Hist American Bus
6,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,B,Letter Grade,B,Hist American Bus
5,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,B,Letter Grade,B-,Hist American Bus
1,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,C,Letter Grade,C+,Hist American Bus
2,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,C,Letter Grade,C,Hist American Bus
1,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,C,Letter Grade,C-,Hist American Bus
1,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,Credit,Non-Letter Grade,Pass,Hist American Bus
1,26112,,26112,,26112,Christine Rosen,,American Studies,C172,001,No Credit,Non-Letter Grade,Not Pass,Hist American Bus
1,15490,,15490,,15490,Kathleen Moran,,American Studies,190,001,A,Letter Grade,A,Senior Thesis
4,15493,,15493,,15493,Michael Cohen,,American Studies,191,001,A,Letter Grade,A,Senior Seminar
3,15493,,15493,,15493,Michael Cohen,,American Studies,191,001,A,Letter Grade,A-,Senior Seminar
2,15493,,15493,,15493,Michael Cohen,,American Studies,191,001,B,Letter Grade,B+,Senior Seminar
2,15493,,15493,,15493,Michael Cohen,,American Studies,191,001,B,Letter Grade,B,Senior Seminar
2,15493,,15493,,15493,Michael Cohen,,American Studies,191,001,B,Letter Grade,B-,Senior Seminar
1,15493,,15493,,15493,Michael Cohen,,American Studies,191,001,C,Letter Grade,C,Senior Seminar
1,15494,,15494,,15494,Christine Palmer,,American Studies,191,002,A,Letter Grade,A,Senior Seminar
2,15494,,15494,,15494,Christine Palmer,,American Studies,191,002,A,Letter Grade,A-,Senior Seminar
1,15494,,15494,,15494,Christine Palmer,,American Studies,191,002,B,Letter Grade,B,Senior Seminar
2,15494,,15494,,15494,Christine Palmer,,American Studies,191,002,B,Letter Grade,B-,Senior Seminar
1,15494,,15494,,15494,Christine Palmer,,American Studies,191,002,C,Letter Grade,C-,Senior Seminar
2,15495,,15495,,15495,Alexander Craghead,,American Studies,191,003,A,Letter Grade,A-,Senior Seminar
2,15495,,15495,,15495,Alexander Craghead,,American Studies,191,003,B,Letter Grade,B+,Senior Seminar
2,15495,,15495,,15495,Alexander Craghead,,American Studies,191,003,B,Letter Grade,B,Senior Seminar
4,15495,,15495,,15495,Alexander Craghead,,American Studies,191,003,B,Letter Grade,B-,Senior Seminar
1,15495,,15495,,15495,Alexander Craghead,,American Studies,191,003,F,Letter Grade,F,Senior Seminar
5,19786,,19786,,19786,Michael Cohen,,American Studies,H195,001,A,Letter Grade,A,Honors Thesis
2,19786,,19786,,19786,Michael Cohen,,American Studies,H195,001,A,Letter Grade,A-,Honors Thesis
5,15496,,15496,,15496,Kathleen Moran,,American Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,32897,,32897,,32897,Margaretta Lovell,,American Studies,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,19785,,19785,,19785,Christine Palmer,,American Studies,300,001,Credit,Non-Letter Grade,Satisfactory,Teaching Amer Std
1,33392,,33392,,33392,Carlos Norena,,Anc Hist & Medit Archae,299,001,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,33447,,33447,,33447,Francesca Rochberg,,Anc Hist & Medit Archae,299,002,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
27,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,A,Letter Grade,A+,Intro To Bio Anthro
34,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,A,Letter Grade,A,Intro To Bio Anthro
20,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,A,Letter Grade,A-,Intro To Bio Anthro
31,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,B,Letter Grade,B+,Intro To Bio Anthro
20,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,B,Letter Grade,B,Intro To Bio Anthro
21,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,B,Letter Grade,B-,Intro To Bio Anthro
18,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,C,Letter Grade,C+,Intro To Bio Anthro
18,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,C,Letter Grade,C,Intro To Bio Anthro
8,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,C,Letter Grade,C-,Intro To Bio Anthro
1,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,D,Letter Grade,D,Intro To Bio Anthro
2,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,F,Letter Grade,F,Intro To Bio Anthro
55,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,Credit,Non-Letter Grade,Pass,Intro To Bio Anthro
5,21373,,21373,,21373,Terrence Deacon,,Anthropology,1,001,No Credit,Non-Letter Grade,Not Pass,Intro To Bio Anthro
15,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,A,Letter Grade,A+,Intro Archaeology
72,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,A,Letter Grade,A,Intro Archaeology
43,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,A,Letter Grade,A-,Intro Archaeology
19,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,B,Letter Grade,B+,Intro Archaeology
21,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,B,Letter Grade,B,Intro Archaeology
12,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,B,Letter Grade,B-,Intro Archaeology
8,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,C,Letter Grade,C+,Intro Archaeology
8,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,C,Letter Grade,C,Intro Archaeology
3,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,D,Letter Grade,D,Intro Archaeology
1,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,D,Letter Grade,D-,Intro Archaeology
2,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,F,Letter Grade,F,Intro Archaeology
63,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,Credit,Non-Letter Grade,Pass,Intro Archaeology
4,21390,,21390,,21390,Kent Lightfoot,,Anthropology,2AC,001,No Credit,Non-Letter Grade,Not Pass,Intro Archaeology
9,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,A,Letter Grade,A+,Intro Soc/Cult Ac
75,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,A,Letter Grade,A,Intro Soc/Cult Ac
76,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,A,Letter Grade,A-,Intro Soc/Cult Ac
56,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,B,Letter Grade,B+,Intro Soc/Cult Ac
36,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,B,Letter Grade,B,Intro Soc/Cult Ac
12,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,B,Letter Grade,B-,Intro Soc/Cult Ac
4,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,C,Letter Grade,C+,Intro Soc/Cult Ac
6,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,C,Letter Grade,C,Intro Soc/Cult Ac
5,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,C,Letter Grade,C-,Intro Soc/Cult Ac
1,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,D,Letter Grade,D+,Intro Soc/Cult Ac
1,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,D,Letter Grade,D,Intro Soc/Cult Ac
1,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,F,Letter Grade,F,Intro Soc/Cult Ac
57,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,Credit,Non-Letter Grade,Pass,Intro Soc/Cult Ac
6,21401,,21401,,21401,Charles Hirschkind,,Anthropology,3AC,001,No Credit,Non-Letter Grade,Not Pass,Intro Soc/Cult Ac
3,21430,,21430,,21430,Christopher Lowman; Laurie Wilkie,,Anthropology,R5B,001,A,Letter Grade,A+,Reading & Comp
11,21430,,21430,,21430,Christopher Lowman; Laurie Wilkie,,Anthropology,R5B,001,A,Letter Grade,A,Reading & Comp
1,21430,,21430,,21430,Christopher Lowman; Laurie Wilkie,,Anthropology,R5B,001,A,Letter Grade,A-,Reading & Comp
1,21430,,21430,,21430,Christopher Lowman; Laurie Wilkie,,Anthropology,R5B,001,B,Letter Grade,B,Reading & Comp
1,21431,,21431,,21431,Laurie Wilkie; Patricia Kubala,,Anthropology,R5B,002,A,Letter Grade,A+,Reading & Comp
6,21431,,21431,,21431,Laurie Wilkie; Patricia Kubala,,Anthropology,R5B,002,A,Letter Grade,A,Reading & Comp
8,21431,,21431,,21431,Laurie Wilkie; Patricia Kubala,,Anthropology,R5B,002,A,Letter Grade,A-,Reading & Comp
2,21431,,21431,,21431,Laurie Wilkie; Patricia Kubala,,Anthropology,R5B,002,B,Letter Grade,B+,Reading & Comp
1,21432,,21432,,21432,Ann Danis; Laurie Wilkie,,Anthropology,R5B,003,A,Letter Grade,A+,Reading & Comp
14,21432,,21432,,21432,Ann Danis; Laurie Wilkie,,Anthropology,R5B,003,A,Letter Grade,A,Reading & Comp
1,21432,,21432,,21432,Ann Danis; Laurie Wilkie,,Anthropology,R5B,003,C,Letter Grade,C,Reading & Comp
1,21433,,21433,,21433,Laurie Wilkie; Nicole Rosner,,Anthropology,R5B,004,A,Letter Grade,A+,Reading & Comp
5,21433,,21433,,21433,Laurie Wilkie; Nicole Rosner,,Anthropology,R5B,004,A,Letter Grade,A,Reading & Comp
6,21433,,21433,,21433,Laurie Wilkie; Nicole Rosner,,Anthropology,R5B,004,A,Letter Grade,A-,Reading & Comp
2,21433,,21433,,21433,Laurie Wilkie; Nicole Rosner,,Anthropology,R5B,004,B,Letter Grade,B+,Reading & Comp
2,21433,,21433,,21433,Laurie Wilkie; Nicole Rosner,,Anthropology,R5B,004,B,Letter Grade,B-,Reading & Comp
5,26534,,26534,,26534,Junko Habu,,Anthropology,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
14,26535,,26535,,26535,Lisa Maher,,Anthropology,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminar
15,25531,,25531,,25531,Margaret Conkey,,Anthropology,84,001,Credit,Non-Letter Grade,Pass,Sophomore Seminar
4,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,A,Letter Grade,A+,Sp Topics: Bio Anth
7,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,A,Letter Grade,A,Sp Topics: Bio Anth
9,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,A,Letter Grade,A-,Sp Topics: Bio Anth
2,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,B,Letter Grade,B+,Sp Topics: Bio Anth
6,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,B,Letter Grade,B,Sp Topics: Bio Anth
7,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,B,Letter Grade,B-,Sp Topics: Bio Anth
1,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,C,Letter Grade,C+,Sp Topics: Bio Anth
3,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,C,Letter Grade,C,Sp Topics: Bio Anth
4,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,C,Letter Grade,C-,Sp Topics: Bio Anth
3,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,D,Letter Grade,D,Sp Topics: Bio Anth
2,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,D,Letter Grade,D-,Sp Topics: Bio Anth
2,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,F,Letter Grade,F,Sp Topics: Bio Anth
1,21444,,21444,,21444,Celise Chilcote,,Anthropology,112,001,No Credit,Non-Letter Grade,Not Pass,Sp Topics: Bio Anth
